30985	Jai Shri Ram slogan Hooliganism But Kashmir mei agar rehna hai Allah-O-Akbar kehna hai ' slogan Revolution	0
7483	G 55 Hindustan Mein Hindu Muslim Ek dusre Ke Dushman Kabhi Nahi ye To kuch political p	2
36584	Mina f ngimele kuthi ngibe ne mali knife I go Lento ye gym	1
17349	najar So tragic indefensible My love compassion family I wish I could offer 😪	2
4893	003 rishu Aisehi log hai jo har legend ko bura bhala bolte hai yha tk k God cricket ko bhi nh	0
16234	Congratulations Jeet We proud You You finally engineer pennenggrad ht	2
33156	Police shivratan Ganj Thana ki vyavastha Dekhi Jaaye yahan Par sunwai Nahi Hoti Hai Kisi ki sale Paisa kha kar Ba	0
29542	Dunia mein Gatia Se gatia Kam Kar liye Magar kabhi Wow nice post thanks sharing wali Harkat nhi ki 😜	1
32699	VeT han wo phr agli eidi pr bheju ga na agr kamiyaab hua 🤣 pr khud eidi ko taras rhy hain 😂 aur agr lora	2
30721	hallo sorry account nonaktif follow new account Alya Tan please unfollow thank )	1
24649	Ye bohat bad zaban wazeer hai ghatia aurat	0
25711	Mamta ko kabhi mafi nahi melegi wo sirf Maharashtra main aake dikhaye kutte apne	0
34848	Jai Hind sir main Prashant Rathore aapse request Karta Hoon ki pubg game ko India mein ban kar dena chah	1
21488	Yeh woh loog hain jinko nawazmafia ki corruption nazar nahi ayi thi inkaay leya gaya qarza nazar nahi ata tha	0
32440	Yehi chij aap par bhi lagu hoti hai patrakar madam sahiba jis tarah se aap vipaksh ki bakhiya ud	0
22380	actor Advance apologies life 's first inspiration Sir rustic impersonation Sir aapkey cousin ki fil	2
5337	Cuz hindi national language modi leader god choice	0
38175	lol 1000 saal ki hakumat hai muslims ki hindustan pr	0
5139	Tuj jaise ko koi kyu marega tu free ka entertainment deta hai waise b jab se Congress join kiya tab	1
36000	Sookh sir nice	1
23760	Narendra Modi Takes Oath As Prime Minister Jai Hind Vande mataram	2
24685	Ek group banye jaha local people add ho taki har crime par najar ho har jagah	1
10263	Iss kunal ka itne bhav mat Kuch log apni aukat se jyada uchhalte hain Better ignore hi	1
19763	Wo bhi leay ke Nawaz nay Paisa nahi dia Ab jald ban jaegi InshaAllah	2
38074	Bro salman khan mazak kr rha tha media wrong news de rhi hai u	2
41950	Shrrehman When bohemia Said “ Ek Tera Pyaar baki Duniya Beqaar ” I felt	1
4220	Jab Congress ke spokesperson TV debate Battamiji karte tab unko nahi roka gaya ab haar ke baad jawab den	1
2238	chub ne kutte ki awlaad tere baap ka nahi hai sale yah india tu ja Nepal ag	0
35909	BoloGuruji Mera bass ekhi sawaal jo humesha puchta hu lakin pick kabhi nahi hoti umid hai aaj pic	1
21984	artha Ye bhn k lode iske jese sale chewtiya logo ko hi sabse phle Bengal chutiya kata tha angr	0
7837	Baki jinko fikr ni hoti wo apna balon se mouchain bna k pix leti hain 🤣	1
13805	SaturdayMotivation Shri Nanak Sahib ji Amritvani Mehla Pehla accepts met Guru form	2
23477	I aspire like Insha Allah	2
33494	Har mach harnay kay baad Sarfu ahe bolta hain	1
1666	News channel walo ne apne imaan ko bech kar BJP ku jo advertisement ki hai ye jeet usi k	1
23503	World cup ni chahiye bus India ko harana maqsad hai sha Allah 🥰	0
43972	Prachand Jeet ki Hardik Subhkamnaye Pls rserv 1 Lane Ambulance ov	2
12778	Aap thik se dekhe nhi video ko wo dra huavideo ke start use dhmka ke bola ja rha h jo	0
18177	Coz w / ur one smile felt good already 😍😍😍	2
11381	Aum Na naa boys played really well 😂 This meme explains 😉 PAKvWI WIvPak	2
5949	zafar Jake punture bana aur gandhe bech chal nikal idhar se	0
32442	tumlog raag alaapna band kro vande nhi bola desh drohi population pe nhi bol	2
23780	Warrior Didi Twitter account band karke bhag jayengi 😂😂	2
24247	schowdhury Tonight might laylathul kadr way could give sadaqah jariyah tysm May Allah reward 💖💖💖💖…	2
15699	😁 kuty ki dum ki tarha tharki logo ki koi b age ho wo thark pan ni chord skty kai log tu larki ko ghr k	0
22832	What great pity organization I dedicated life almost 20 years life unable confirm	1
16697	garg comm Thank recognition Looking forward work fortinet team Power	2
40405	Agr PTM ki karhiyoon ko milaya jaye tu akhiri karhi malala aur usk baap pr ja k rukay gi zruri nhi	0
26806	Original Audio Lal Bahadur Shastri giving slogan Jai Jawan Jai Kisan - Archives	1
20054	Exactly season old charm intact 4-5 episodes ago Pata nahi achche khaase show ki band kyun ba	1
20224	Gaze arushi Kamine block ho jayega tu	1
41778	Sir definitely come home happy healthy waheguru ji ka khalsa waheguru ji fateh	2
8509	Rahat Indori best Jagjit singh mushayra Entertainment Now	1
13527	Juma Tul Wida Mubarak 💞 May This Last Friday Ramadan Bring You All Peace And Prosperity And May All prayers v	2
15947	Har bhartiyo Ko army training kareye tabhi bhart fit rah Sakta hai Israel jesa es umid ke saath pahala vote kiya BJ	2
17979	bhiya TehtulLafz segment best ! ! ! ! ! ! ! ! ! ! ! ! dil krta sunte hein rhein 😊 🌸 Allah bless u bhai )	2
19445	Congratulations mam happy ramjaan aap bagir kutch kaaye piye poore din kise bol rahi thi hats u mam	2
19022	This wrong We blind followers We defend Wesy b zartag gul ne abhi tak kia	1
39216	Ye sale boxer ka v vaha ki cricket team vala haal hai Jette hai nhi fekte zydah hain	2
4130	009 1 Ap k alfaaz se saabit hoa k Muslmano EHSAAS zinda hy Well done 👍👍👍👍	2
10779	Kya chutiyapa chala ke rakha hai BC Ek din hua nahi ki Faltu ki bakwaas chalu hogayi COREtards ki Bina kuch samjh	0
12934	sahab aisa suggestion mat dijiye ki RG h	0
41735	Akkian Aditya True bc opening n lt na hua bc taboo bana diya saal	0
26776	I 'm thinking debate shows anchors like tera bhi bhagwan modi mera bhi chal bhajan kare modi ke	1
30645	Abe wo gutteruddin kyo fake news faila ke apni maa bhn krwana chahta hai yaha pe	0
22351	Poore desh mein Jashn hona chahiye Rockets-meethayi-Street dance har ek tarike SE celebrate	2
4174	iyd Wo konse log hote hein Jo like kiyr beghair krte 😪 Barre hi chawal hote 😪	1
44966	The Chanakya Modern India new Home Minister Congratulations Amit Shah ji Terrorists Sepa	1
22708	Bedhadak jao agar kutton ne napak harkat ki Pakistan duniya ke nakse se Gayab hoga	0
43687	Enko Italywali MAA ne Bataya Bade Dynasty se hota hai Karma Se Nahi	1
41959	Ji Nahi aap vi dhoka kha Gaye ye EVM Media aur Prachar Tntra hae jisne Modi ko jitaya hae EVM hatao desh ka loktantra bachao	0
12974	Awaaz Tujh jaisa bhadave dalal sala apne ko	0
15938	A Badha favorite word hai tera Bhonk Har	0
37005	Yahan k lig hi kharab hai itna kiya fit v vote nahi diya next time US ka elect	0
23179	You want freak wan na see free hoooo	1
13329	bhai kashmir se hi shuruwat kar diye hai Jai shri ram	2
26009	modi ji main dekh raha tha tv ek din aap kah rahe jab main chota tha tab maine sitapur ka naam	2
17151	Allah bachaye Pakistan ko ganjay chor Nawaz sharif sy r iski nasal sy	0
19528	PTI ko chahiye Sindh mey Govt banaye nahi PPP sindh ko Khaa jayegi q k PPP chor party hy	0
36779	Behad khush	2
24141	You psychopath Bakwas tweets krti ho Badtameez ho U dont respect U plans I want simple girl	0
36245	Nach mere nagin paisa milega BHI timko aab Nahi bacha payega Doctorate fake news	2
38666	Seen karke log mujhe ignore karty msgs 😔	0
40673	2014 2019 ke elections jo ki aur tough BJP ke sab mil ke l	1
27549	Sir Jeet ke lye bahut bahut badhyi Lekin jo soorat huaa usme app Ne dekha hoga ki fire	2
13878	Sahab Garam Hava ( 1973 ) ke baad koi movie jo Dil ko chhu gayi woh apki movie Mulk hain Kudos	2
20687	lama 2 Hahaha isne mera dil churaya h	1
35123	Dr sahb se confirm kr lo k wo pehly jhoot bol rhy thy ya bad	1
3141	Very Thanks sir ummid karta hu ki aap esko jarur solve karenge mai apko bar bar tha	1
28675	Ahy parang gusto ko yang free dinner graduates char cc	1
38758	Congress ya BJP ka andh bhakt nhi hun AIMIM ka support krta hu khula krta hu	1
30167	Tagda group hai aaplogo ka 👌💯 good Nish	2
16272	Music life ... ❤ Thank Chhote Ustad ( Salman Ali ) posting Instagram stories today 🥰🥰🥰 Salma	1
14541	gov pti didnt vote	2
15644	good morning sohne satgur Bless sewa simran parmarth today	2
24016	two Wasooli waale dhundte hain Isko 😂😂 Ghanta fans 😂😂	0
30772	kya hua sir result k baad apka koi video nahi aya Rally tv debate nahi ho rahe hain cont	1
22579	Gunshot nai Kia magar Kia Pata Kab Pata lagay k Marry Altaf bhai hai 🤭😂	1
18903	LAST CHANCE Get Random Tees INCREDIBLE price £4/€5/ $ 6	1
15597	His hasiyat hawaldar This fake-ass Jihadi barrister 🤣🤣🤣🤣	0
11360	feku hai ye aisa chaka mara ki caught ho gai puri congress bada ayaa tha Modiji Ko Bahar Fekne	1
6051	Tech ahh problem Thanks offering help	1
7272	Hamyat tu khota khor corrupt ganje ki bhi kerte thy kia ukhar lia unhon ne Lanat tere te patwari	0
15506	Allah ki makhlloq pr ya unki zahiri shakhsiyat jo Allah ne bnayi hai koi inSan khu	1
15505	wahhh one fave moots din kita huhuhu ilysm	2
28003	❤️ Good morning almighty papa ji ❤️ 🌲 Plz bless & family sewa sumiran p	2
8667	siab baitanai	1
15845	God Thank always seeing matter many times I drift away never hold You	2
23949	Sir road pe aaiye pehle Ye twitter khelne se kuch nahi hoga Pehle street fir social media main stream media	1
33480	Varma Tum apni ammi chu bc	0
26681	thinker Naam lene se darta hai kya chor de daadi tinka ? ? . Tu free thinker nahi nakarakmak thinker hai bhai	0
21941	ranjini Adhu Enna best team win YNWA 🙏	2
5383	His smile 💕 Our jaan ❤ Pyar dosti hai Love friendship 👫 BFF Time ParthSamthaan	1
1975	Harramzade teri maa marre Ameen Harramzade teri biwi ko 40 fauji fuck krien Ameen	0
14740	Wish happy delightful birthday sir You 're always favourite actor H	2
27965	Hello bhaijaan I big fan looking body good I hope Bharat film superhit	2
41984	one step closer Cong mukt Bharat	1
31622	Burnol Gabbar ne haddi phekna band kar diya Ab kutte kya khayenge	1
27520	Modi ji I renter New Delhi I 'll pay 11000rs per month + 1500 society maintenance mere landlord k pass bhut	1
40671	Tu patrkar hai ya santiduto ka chamcha Tuje pta nhi ho bta du mathura mai ramjan mai lashi fr	0
26951	Thank much veerji constant encouragement helping raw musician start j	2
13248	EVM ke khilaaf ab Shashtra andolan ke siwai aur koi chara nahi 85 % Moolwasiy	1
15797	Tamam Aashiqan e Rasool ko Jumma Mubarak ho	1
27175	faiz Aukat itni hai uski ki woh tera lallu Ki gaand mar kar chali gayi Aur tu bhokta rehja Chal hat ja ab yaha se	0
11748	Serif aik teekay ke zaroorat hay baqi sub set ho jay ga	2
39627	Jungkook sincerely hugs president Korea beautiful Jungkook really special heart I love	2
19938	Best morning guru pa ji .🙏🙏 Pls bless n sewa simran 🙏🙏	1
28472	Ye dekhiye sream train kisi ka hatya ho gya hai Or kisi pr iska koi dhayan nhi kya aisi seva koi nhi h jisme	1
15219	Feku Sala jha2 Found 😂😂😂😂 tell first 35 !	1
42823	Gee I wonderrr ~~ love hana The said 😘	2
22412	PRANAM PRANAMG OOLLTHE BEST TRUTHFULLY TRUTH LOVE PEACE UNIVERSELS UNIVERSES RAINBOW UNIVE	2
26591	With Nirmala Sitharaman handling finance country expecting better loans women entrepreneurs cut ta	2
32751	Mahila ayog kya karya hai work hamne gujarat mai dekha nahi	1
23040	Ha hota tha Par wo galat tha jo hamne chor diya Tum log aaj	1
44175	Javab It create larger person image mind In order defend	1
13832	Now I hear “ lag ja gale ke phir yeh haseen raat ho na ho shayad phir iss janam mein mulakat ho na ho ” feel )	1
16803	A J B Offl K9 Bhaiya khud ka malba hum pe kio gira rahe ho dukh	0
25615	Haha bhai mujy pta mujy na btaa Main pyar sy tujy tang krtaa tyrn sath e dil lgta meri jan	1
19482	You already know gon na pop tonight chance win $ 25 bar tab Sounds resident dj LZRCAT	1
31556	Bies Sad Modi ji visiting Rajiv Gandhi memorial knowing Rajiv wife & chutiya son instrumental	0
14646	Thank EVERY1 💖💖 For warm wishes For lovely Edits And For beautiful VMs 💖💖 It means alot	2
232	Jab tak Ramji k charno girkar mangoge nahi paoge nhi Bhole baba ne hath khde kar liye Main unke khne pe nhi	0
27931	Oyeee butttoooo Sach zinda hyyyy maaa ki ankhhh ghayb Bhutto b chori KR RHA Hy sala salay kandan	0
38488	Jiyalas & FakeCases even HIV Epidemic Thar Crisis Karachi Destroyed Suwar K Bachay trending	0
11549	Happy birthday mammy RIP miss u lots yes 😔	2
26377	agent101 😎🇵🇰😎 True Very True 😎🇵🇰😎 This Called Awareness ALHAMDULILLAH 70-Saal say koi Pochhnay Wal	1
32951	Fikkar naa karo ye jo ab chand patwari rah gai hai ki nasal tumhari agly nasal ki ghulami kare gi	1
9013	Maar khane waale hindu ke musalmaan Agar hindu hai hum chahenge char hamare se bhee k	0
13650	Ta k tum loog phr ikathy ho kr terrorism start kro puri dunya mai musalmanoo pak ka nam badnam kro Shame	0
38050	Aur taali thukwaega chakke Pappu harwa Diya Jahan Jahan Gaya state saaf Kara Diya tum jaise saare	2
23388	PATRAg Modiji ne un rajyo Congress ka zero balance account khulwaya hai निर्धन योजना 🤣😂🤣😂😁	0
18500	Mahrastra ka nirman ho chuka haii aur Tere gundo ki sena ki jaroort nahii — - bas tere jaise gundo ka	0
17095	★ SUPER Busy Superstar … # SalmanKhan Mehboob Studio interviews Bharat Promotion ( May 20 2019 ) !	1
28265	10lakh postcard bnwane paisa Ka fijul khrchi nhi h ? ? ..... aaj tak waale jhum rhe ho SB Kami nhi njr aa rhi bhakto .... ? ?	0
21767	Ye electable nahi hai magar phir bhi aese logon ko aesa lag raha hai ke Jo Pti hai ko Pakistan k	0
19697	jab congress satta tab ye sawal aap logonke mann nahi aaya aur jaise bjp aai ye hindu	2
4356	Wow kid knows act natural So Cute 😍 Super chinna 👌👌	2
27926	Log kitna bara chootiya hy jhoot ko manker vote krdiya bcz govt foult terror bring	1
24799	Maarne wale kahaan se Aastha k Prateek lag rahe hain Gunde hain ye kuch nahi Shame	0
14738	Madarchod tere ki chut mullo ki paidais Deshdrohi tera ant jaldi hone vala hai	0
19973	Asan Arey modi govt Minister koi bi ho result modiji ne jo socha hai wohi hota hai kyu itna pareshaan	2
35264	gud news ab eis ko treason ki saza milni chahye ager en jaisaon ko chor diya gya ye mulk dushmana	0
26471	Congratulations Sir ji lots love INDIA We Mere Guruji Shr	2
2649	Thank u For Coming Live 😘 But I Missed 😭 Bhai Apne Duaa k kaha apka lia har namaz Duaa krti hn Apka nam la ka r aesa	1
13610	Khan sb oppositions k jalso pr pabandi lagayei media k pass itna ziyada time hei jo fazool bakwas pr kharch kr rahey hei	0
17541	soon wants new flim SHAHRUKH KHAN ALL MY PRAYERS R WITH HIM GOD BLESS HIM	2
10640	PATRAg Rohatgi Bilkul sahi inse accha toh 20 crore kutte paal l	0
37953	She wrong coz ali harami family media dlaaals india Pakistan & arab countries playing shameless haram th	0
38445	aziz Ramzaan itni zalalat tujh jaise kanjer ko hi milti hai	0
15388	MATLAB hum 😲 Maine aik b chutti ni ki te ISS month 😭 April tak e 18 ho gae 😩	1
8664	Koi toh Yaad dilao yaar bhul Gaya Hoga retorics ❓❓❓	1
14516	Thanks ji Narendra Modi ji aap aap apne rashtrapita ko Nahin Jo sab kar sakta hai apne Apne	2
13786	Nai rajya sarkar banana usmen awsya hi bjp mla ko kharidegi bjp ki niyat par bhi janta men awiswas phelega isliy	1
20006	King khan aur aalia Bhatt Dear Zindagi Movie bhot achi thi hit bhi hui thi aur yr love story vo bhi thi pr	2
28726	hakeypham love vloglist I wating forever feels like I Happy Just say cant watch ano	2
30694	Today Prime Minister Narendra Modi sworn world 's largest democracy Morva ( Hadaf ) Panchamahal Gujara	2
15886	Bhayya Sirf Muslim ki himayat ki h apka sahih b ghalat lag rha h	1
31533	Veeru devgn ji aaj hamare vich nhi rahe Hain Aur apne pichhe chhod Gaye Hain apna	2
13757	sarfarazAhmed wah wah wah captain dil jeet Liya apna national dress pehen kar 👏👏👏👏 make us proud sarfaraz WeHaveWEWill CWC19	2
22339	Happy Birthday Bhiya Wishing best ongoing IND	2
29568	aacrew Ooooo looks like fun Hope 's great experience	1
19346	Ellis22 Haha nah right	2
13454	Hahahahaha usse kaho jake tel leke aye take u ko tahl saku pakorey ki tarah 😂🤪😱😜🤣	0
3263	haryana Ye h police ka Asli chera Esleye logo ka visvas nhe h police pr Kya Thane	2
13408	lg786 * send I love Karan instead Kiran *	1
4901	insan G 😘😘 D Morning Guru Pita Ji 😘😘😘😘😘😍😍 Dhan dhan satguru tera hi aasra 🙏🙏 Today 4th exam 📖📄 ( advertis	1
38854	chah jau world ke kisi bhi desh ko bana du ya delete kr du meri marji kyu main kisi bad nhi sirf achha kr na st	0
3747	sambit patra kal se kaha jaoge tumhari bakwas band ho jayegi bahut kar li tumne bakwas tum bhi kaha	0
29611	Politician ki tarah journalists ko bhi apni dukan chalani hai pahele bal thakeray ko galiya dete rahete	0
17745	Tak apa The attention get better divert awareness tweets Hehehe I lose anything anyways	1
35086	CG Ub hum sarkar ka mukabla tu nhi ker sekty akhir shaher mai jeena bhi hai 😀	1
7334	Boht achy naya Pakistan Khawar Manika ke qurbaniyon ke wajha se bna hai	2
1064	Uff kya acting Bholey ji apki Kamaal krdya Aisa koi actor hi nai abtk jo charactr k saat	2
5944	Sir agar aap fm ban Jate bombino buddhu bc pucca chor vegarah ko jail kaun bhejta aap isi role Mai bdi	0
30457	Jay hind Jay jawan Jay bharat I proud Indian army bhartiya jawano par hame ga	1
24248	Bt woh one pe aayega nahi India k P1 k baad aayega	1
31854	Been done Last ke 15 minutes main realise hua paper ka dusra part bhi hai Ankhon ke aage andhera cha gaya tha 😭	1
41517	Penguin ko ab mentions Antarctica nahi jaane denge itne easily 😣	1
33606	Khuj jhol h post Pakistan ki maar li wi ne	0
16743	Jani hamare koi larki tweets tak like nahi karti	1
9744	Why Bottom Krishna ka watermark nahi dikh rha baawle	1
